"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2039","10",4678,"BEV300","Light truck","y",1
"2040","10",4674,"BEV300","Light truck","y",1
"2041","10",4649,"BEV300","Light truck","y",1
"2042","10",4607,"BEV300","Light truck","y",1
"2043","10",4576,"BEV300","Light truck","y",1
"2044","10",4569,"BEV300","Light truck","y",1
"2045","10",4548,"BEV300","Light truck","y",1
"2046","10",4556,"BEV300","Light truck","y",1
"2047","10",4566,"BEV300","Light truck","y",1
"2048","10",4601,"BEV300","Light truck","y",1
"2049","10",4625,"BEV300","Light truck","y",1
"2050","10",4652,"BEV300","Light truck","y",1
"1970","11",0,"BEV300","Light truck","y",1
"1971","11",0,"BEV300","Light truck","y",1
"1972","11",0,"BEV300","Light truck","y",1
"1973","11",0,"BEV300","Light truck","y",1
"1974","11",0,"BEV300","Light truck","y",1
"1975","11",0,"BEV300","Light truck","y",1
"1976","11",0,"BEV300","Light truck","y",1
"1977","11",0,"BEV300","Light truck","y",1
"1978","11",0,"BEV300","Light truck","y",1
"1979","11",0,"BEV300","Light truck","y",1
"1980","11",0,"BEV300","Light truck","y",1
"1981","11",0,"BEV300","Light truck","y",1
"1982","11",0,"BEV300","Light truck","y",1
"1983","11",0,"BEV300","Light truck","y",1
"1984","11",0,"BEV300","Light truck","y",1
"1985","11",0,"BEV300","Light truck","y",1
"1986","11",0,"BEV300","Light truck","y",1
"1987","11",0,"BEV300","Light truck","y",1
"1988","11",0,"BEV300","Light truck","y",1
"1989","11",0,"BEV300","Light truck","y",1
"1990","11",0,"BEV300","Light truck","y",1
"1991","11",0,"BEV300","Light truck","y",1
"1992","11",0,"BEV300","Light truck","y",1
"1993","11",0,"BEV300","Light truck","y",1
"1994","11",0,"BEV300","Light truck","y",1
"1995","11",0,"BEV300","Light truck","y",1
"1996","11",0,"BEV300","Light truck","y",1
"1997","11",0,"BEV300","Light truck","y",1
"1998","11",0,"BEV300","Light truck","y",1
"1999","11",0,"BEV300","Light truck","y",1
"2000","11",0,"BEV300","Light truck","y",1
"2001","11",0,"BEV300","Light truck","y",1
"2002","11",0,"BEV300","Light truck","y",1
"2003","11",0,"BEV300","Light truck","y",1
"2004","11",0,"BEV300","Light truck","y",1
"2005","11",0,"BEV300","Light truck","y",1
"2006","11",0,"BEV300","Light truck","y",1
"2007","11",0,"BEV300","Light truck","y",1
"2008","11",0,"BEV300","Light truck","y",1
"2009","11",0,"BEV300","Light truck","y",1
"2010","11",0,"BEV300","Light truck","y",1
"2011","11",0,"BEV300","Light truck","y",1
"2012","11",0,"BEV300","Light truck","y",1
"2013","11",0,"BEV300","Light truck","y",1
"2014","11",0,"BEV300","Light truck","y",1
"2015","11",0,"BEV300","Light truck","y",1
"2016","11",0,"BEV300","Light truck","y",1
"2017","11",0,"BEV300","Light truck","y",1
"2018","11",0,"BEV300","Light truck","y",1
"2019","11",0,"BEV300","Light truck","y",1
"2020","11",0,"BEV300","Light truck","y",1
"2021","11",0,"BEV300","Light truck","y",1
"2022","11",0,"BEV300","Light truck","y",1
"2023","11",0,"BEV300","Light truck","y",1
"2024","11",0,"BEV300","Light truck","y",1
"2025","11",0,"BEV300","Light truck","y",1
"2026","11",4546,"BEV300","Light truck","y",1
"2027","11",4476,"BEV300","Light truck","y",1
"2028","11",4476,"BEV300","Light truck","y",1
"2029","11",4711,"BEV300","Light truck","y",1
"2030","11",4630,"BEV300","Light truck","y",1
"2031","11",4345,"BEV300","Light truck","y",1
"2032","11",4362,"BEV300","Light truck","y",1
"2033","11",4362,"BEV300","Light truck","y",1
"2034","11",4412,"BEV300","Light truck","y",1
"2035","11",4450,"BEV300","Light truck","y",1
"2036","11",4455,"BEV300","Light truck","y",1
"2037","11",4494,"BEV300","Light truck","y",1
"2038","11",4458,"BEV300","Light truck","y",1
"2039","11",4432,"BEV300","Light truck","y",1
"2040","11",4396,"BEV300","Light truck","y",1
"2041","11",4388,"BEV300","Light truck","y",1
"2042","11",4361,"BEV300","Light truck","y",1
"2043","11",4320,"BEV300","Light truck","y",1
"2044","11",4287,"BEV300","Light truck","y",1
"2045","11",4276,"BEV300","Light truck","y",1
"2046","11",4283,"BEV300","Light truck","y",1
"2047","11",4281,"BEV300","Light truck","y",1
"2048","11",4287,"BEV300","Light truck","y",1
"2049","11",4319,"BEV300","Light truck","y",1
"2050","11",4337,"BEV300","Light truck","y",1
"1970","12",0,"BEV300","Light truck","y",1
"1971","12",0,"BEV300","Light truck","y",1
"1972","12",0,"BEV300","Light truck","y",1
"1973","12",0,"BEV300","Light truck","y",1
"1974","12",0,"BEV300","Light truck","y",1
"1975","12",0,"BEV300","Light truck","y",1
"1976","12",0,"BEV300","Light truck","y",1
"1977","12",0,"BEV300","Light truck","y",1
"1978","12",0,"BEV300","Light truck","y",1
"1979","12",0,"BEV300","Light truck","y",1
"1980","12",0,"BEV300","Light truck","y",1
"1981","12",0,"BEV300","Light truck","y",1
"1982","12",0,"BEV300","Light truck","y",1
"1983","12",0,"BEV300","Light truck","y",1
"1984","12",0,"BEV300","Light truck","y",1
"1985","12",0,"BEV300","Light truck","y",1
"1986","12",0,"BEV300","Light truck","y",1
"1987","12",0,"BEV300","Light truck","y",1
"1988","12",0,"BEV300","Light truck","y",1
"1989","12",0,"BEV300","Light truck","y",1
"1990","12",0,"BEV300","Light truck","y",1
"1991","12",0,"BEV300","Light truck","y",1
"1992","12",0,"BEV300","Light truck","y",1
"1993","12",0,"BEV300","Light truck","y",1
"1994","12",0,"BEV300","Light truck","y",1
"1995","12",0,"BEV300","Light truck","y",1
"1996","12",0,"BEV300","Light truck","y",1
"1997","12",0,"BEV300","Light truck","y",1
"1998","12",0,"BEV300","Light truck","y",1
"1999","12",0,"BEV300","Light truck","y",1
"2000","12",0,"BEV300","Light truck","y",1
"2001","12",0,"BEV300","Light truck","y",1
"2002","12",0,"BEV300","Light truck","y",1
"2003","12",0,"BEV300","Light truck","y",1
"2004","12",0,"BEV300","Light truck","y",1
"2005","12",0,"BEV300","Light truck","y",1
"2006","12",0,"BEV300","Light truck","y",1
"2007","12",0,"BEV300","Light truck","y",1
"2008","12",0,"BEV300","Light truck","y",1
"2009","12",0,"BEV300","Light truck","y",1
"2010","12",0,"BEV300","Light truck","y",1
"2011","12",0,"BEV300","Light truck","y",1
"2012","12",0,"BEV300","Light truck","y",1
"2013","12",0,"BEV300","Light truck","y",1
"2014","12",0,"BEV300","Light truck","y",1
"2015","12",0,"BEV300","Light truck","y",1
"2016","12",0,"BEV300","Light truck","y",1
"2017","12",0,"BEV300","Light truck","y",1
"2018","12",0,"BEV300","Light truck","y",1
"2019","12",0,"BEV300","Light truck","y",1
"2020","12",0,"BEV300","Light truck","y",1
"2021","12",0,"BEV300","Light truck","y",1
"2022","12",0,"BEV300","Light truck","y",1
"2023","12",0,"BEV300","Light truck","y",1
"2024","12",0,"BEV300","Light truck","y",1
"2025","12",0,"BEV300","Light truck","y",1
"2026","12",0,"BEV300","Light truck","y",1
"2027","12",4302,"BEV300","Light truck","y",1
"2028","12",4226,"BEV300","Light truck","y",1
"2029","12",4224,"BEV300","Light truck","y",1
"2030","12",4439,"BEV300","Light truck","y",1
"2031","12",4365,"BEV300","Light truck","y",1
"2032","12",4094,"BEV300","Light truck","y",1
"2033","12",4105,"BEV300","Light truck","y",1
"2034","12",4102,"BEV300","Light truck","y",1
"2035","12",4147,"BEV300","Light truck","y",1
"2036","12",4178,"BEV300","Light truck","y",1
"2037","12",4178,"BEV300","Light truck","y",1
"2038","12",4206,"BEV300","Light truck","y",1
"2039","12",4158,"BEV300","Light truck","y",1
"2040","12",4125,"BEV300","Light truck","y",1
"2041","12",4087,"BEV300","Light truck","y",1
"2042","12",4076,"BEV300","Light truck","y",1
"2043","12",4049,"BEV300","Light truck","y",1
"2044","12",4008,"BEV300","Light truck","y",1
"2045","12",3974,"BEV300","Light truck","y",1
"2046","12",3988,"BEV300","Light truck","y",1
"2047","12",3986,"BEV300","Light truck","y",1
"2048","12",3981,"BEV300","Light truck","y",1
"2049","12",3985,"BEV300","Light truck","y",1
"2050","12",4011,"BEV300","Light truck","y",1
"1970","13",0,"BEV300","Light truck","y",1
"1971","13",0,"BEV300","Light truck","y",1
"1972","13",0,"BEV300","Light truck","y",1
"1973","13",0,"BEV300","Light truck","y",1
"1974","13",0,"BEV300","Light truck","y",1
"1975","13",0,"BEV300","Light truck","y",1
"1976","13",0,"BEV300","Light truck","y",1
"1977","13",0,"BEV300","Light truck","y",1
"1978","13",0,"BEV300","Light truck","y",1
"1979","13",0,"BEV300","Light truck","y",1
"1980","13",0,"BEV300","Light truck","y",1
"1981","13",0,"BEV300","Light truck","y",1
"1982","13",0,"BEV300","Light truck","y",1
"1983","13",0,"BEV300","Light truck","y",1
"1984","13",0,"BEV300","Light truck","y",1
"1985","13",0,"BEV300","Light truck","y",1
"1986","13",0,"BEV300","Light truck","y",1
"1987","13",0,"BEV300","Light truck","y",1
"1988","13",0,"BEV300","Light truck","y",1
"1989","13",0,"BEV300","Light truck","y",1
"1990","13",0,"BEV300","Light truck","y",1
"1991","13",0,"BEV300","Light truck","y",1
"1992","13",0,"BEV300","Light truck","y",1
"1993","13",0,"BEV300","Light truck","y",1
"1994","13",0,"BEV300","Light truck","y",1
"1995","13",0,"BEV300","Light truck","y",1
"1996","13",0,"BEV300","Light truck","y",1
"1997","13",0,"BEV300","Light truck","y",1
"1998","13",0,"BEV300","Light truck","y",1
"1999","13",0,"BEV300","Light truck","y",1
"2000","13",0,"BEV300","Light truck","y",1
"2001","13",0,"BEV300","Light truck","y",1
"2002","13",0,"BEV300","Light truck","y",1
"2003","13",0,"BEV300","Light truck","y",1
"2004","13",0,"BEV300","Light truck","y",1
"2005","13",0,"BEV300","Light truck","y",1
"2006","13",0,"BEV300","Light truck","y",1
"2007","13",0,"BEV300","Light truck","y",1
"2008","13",0,"BEV300","Light truck","y",1
"2009","13",0,"BEV300","Light truck","y",1
"2010","13",0,"BEV300","Light truck","y",1
"2011","13",0,"BEV300","Light truck","y",1
"2012","13",0,"BEV300","Light truck","y",1
"2013","13",0,"BEV300","Light truck","y",1
"2014","13",0,"BEV300","Light truck","y",1
"2015","13",0,"BEV300","Light truck","y",1
"2016","13",0,"BEV300","Light truck","y",1
"2017","13",0,"BEV300","Light truck","y",1
"2018","13",0,"BEV300","Light truck","y",1
"2019","13",0,"BEV300","Light truck","y",1
"2020","13",0,"BEV300","Light truck","y",1
"2021","13",0,"BEV300","Light truck","y",1
"2022","13",0,"BEV300","Light truck","y",1
"2023","13",0,"BEV300","Light truck","y",1
"2024","13",0,"BEV300","Light truck","y",1
"2025","13",0,"BEV300","Light truck","y",1
"2026","13",0,"BEV300","Light truck","y",1
"2027","13",0,"BEV300","Light truck","y",1
"2028","13",4035,"BEV300","Light truck","y",1
"2029","13",3962,"BEV300","Light truck","y",1
"2030","13",3954,"BEV300","Light truck","y",1
"2031","13",4157,"BEV300","Light truck","y",1
"2032","13",4085,"BEV300","Light truck","y",1
"2033","13",3828,"BEV300","Light truck","y",1
"2034","13",3835,"BEV300","Light truck","y",1
"2035","13",3830,"BEV300","Light truck","y",1
"2036","13",3868,"BEV300","Light truck","y",1
"2037","13",3893,"BEV300","Light truck","y",1
"2038","13",3885,"BEV300","Light truck","y",1
"2039","13",3898,"BEV300","Light truck","y",1
"2040","13",3844,"BEV300","Light truck","y",1
"2041","13",3809,"BEV300","Light truck","y",1
"2042","13",3771,"BEV300","Light truck","y",1
"2043","13",3759,"BEV300","Light truck","y",1
"2044","13",3732,"BEV300","Light truck","y",1
"2045","13",3690,"BEV300","Light truck","y",1
"2046","13",3681,"BEV300","Light truck","y",1
"2047","13",3687,"BEV300","Light truck","y",1
"2048","13",3681,"BEV300","Light truck","y",1
"2049","13",3676,"BEV300","Light truck","y",1
"2050","13",3677,"BEV300","Light truck","y",1
"1970","14",0,"BEV300","Light truck","y",1
"1971","14",0,"BEV300","Light truck","y",1
"1972","14",0,"BEV300","Light truck","y",1
"1973","14",0,"BEV300","Light truck","y",1
"1974","14",0,"BEV300","Light truck","y",1
"1975","14",0,"BEV300","Light truck","y",1
"1976","14",0,"BEV300","Light truck","y",1
"1977","14",0,"BEV300","Light truck","y",1
"1978","14",0,"BEV300","Light truck","y",1
"1979","14",0,"BEV300","Light truck","y",1
"1980","14",0,"BEV300","Light truck","y",1
"1981","14",0,"BEV300","Light truck","y",1
"1982","14",0,"BEV300","Light truck","y",1
"1983","14",0,"BEV300","Light truck","y",1
"1984","14",0,"BEV300","Light truck","y",1
"1985","14",0,"BEV300","Light truck","y",1
"1986","14",0,"BEV300","Light truck","y",1
"1987","14",0,"BEV300","Light truck","y",1
"1988","14",0,"BEV300","Light truck","y",1
"1989","14",0,"BEV300","Light truck","y",1
"1990","14",0,"BEV300","Light truck","y",1
"1991","14",0,"BEV300","Light truck","y",1
"1992","14",0,"BEV300","Light truck","y",1
"1993","14",0,"BEV300","Light truck","y",1
"1994","14",0,"BEV300","Light truck","y",1
"1995","14",0,"BEV300","Light truck","y",1
"1996","14",0,"BEV300","Light truck","y",1
"1997","14",0,"BEV300","Light truck","y",1
"1998","14",0,"BEV300","Light truck","y",1
"1999","14",0,"BEV300","Light truck","y",1
"2000","14",0,"BEV300","Light truck","y",1
"2001","14",0,"BEV300","Light truck","y",1
"2002","14",0,"BEV300","Light truck","y",1
"2003","14",0,"BEV300","Light truck","y",1
"2004","14",0,"BEV300","Light truck","y",1
"2005","14",0,"BEV300","Light truck","y",1
"2006","14",0,"BEV300","Light truck","y",1
"2007","14",0,"BEV300","Light truck","y",1
"2008","14",0,"BEV300","Light truck","y",1
"2009","14",0,"BEV300","Light truck","y",1
"2010","14",0,"BEV300","Light truck","y",1
"2011","14",0,"BEV300","Light truck","y",1
"2012","14",0,"BEV300","Light truck","y",1
"2013","14",0,"BEV300","Light truck","y",1
"2014","14",0,"BEV300","Light truck","y",1
"2015","14",0,"BEV300","Light truck","y",1
"2016","14",0,"BEV300","Light truck","y",1
"2017","14",0,"BEV300","Light truck","y",1
"2018","14",0,"BEV300","Light truck","y",1
"2019","14",0,"BEV300","Light truck","y",1
"2020","14",0,"BEV300","Light truck","y",1
"2021","14",0,"BEV300","Light truck","y",1
"2022","14",0,"BEV300","Light truck","y",1
"2023","14",0,"BEV300","Light truck","y",1
"2024","14",0,"BEV300","Light truck","y",1
"2025","14",0,"BEV300","Light truck","y",1
"2026","14",0,"BEV300","Light truck","y",1
"2027","14",0,"BEV300","Light truck","y",1
"2028","14",0,"BEV300","Light truck","y",1
"2029","14",3754,"BEV300","Light truck","y",1
"2030","14",3680,"BEV300","Light truck","y",1
"2031","14",3674,"BEV300","Light truck","y",1
"2032","14",3861,"BEV300","Light truck","y",1
"2033","14",3790,"BEV300","Light truck","y",1
"2034","14",3549,"BEV300","Light truck","y",1
"2035","14",3553,"BEV300","Light truck","y",1
"2036","14",3545,"BEV300","Light truck","y",1
"2037","14",3576,"BEV300","Light truck","y",1
"2038","14",3591,"BEV300","Light truck","y",1
"2039","14",3572,"BEV300","Light truck","y",1
"2040","14",3576,"BEV300","Light truck","y",1
"2041","14",3523,"BEV300","Light truck","y",1
"2042","14",3488,"BEV300","Light truck","y",1
"2043","14",3452,"BEV300","Light truck","y",1
"2044","14",3438,"BEV300","Light truck","y",1
"2045","14",3410,"BEV300","Light truck","y",1
"2046","14",3392,"BEV300","Light truck","y",1
"2047","14",3377,"BEV300","Light truck","y",1
"2048","14",3379,"BEV300","Light truck","y",1
"2049","14",3373,"BEV300","Light truck","y",1
"2050","14",3365,"BEV300","Light truck","y",1
"1970","15",0,"BEV300","Light truck","y",1
"1971","15",0,"BEV300","Light truck","y",1
"1972","15",0,"BEV300","Light truck","y",1
"1973","15",0,"BEV300","Light truck","y",1
"1974","15",0,"BEV300","Light truck","y",1
"1975","15",0,"BEV300","Light truck","y",1
"1976","15",0,"BEV300","Light truck","y",1
"1977","15",0,"BEV300","Light truck","y",1
"1978","15",0,"BEV300","Light truck","y",1
"1979","15",0,"BEV300","Light truck","y",1
"1980","15",0,"BEV300","Light truck","y",1
"1981","15",0,"BEV300","Light truck","y",1
"1982","15",0,"BEV300","Light truck","y",1
"1983","15",0,"BEV300","Light truck","y",1
"1984","15",0,"BEV300","Light truck","y",1
"1985","15",0,"BEV300","Light truck","y",1
"1986","15",0,"BEV300","Light truck","y",1
"1987","15",0,"BEV300","Light truck","y",1
"1988","15",0,"BEV300","Light truck","y",1
"1989","15",0,"BEV300","Light truck","y",1
"1990","15",0,"BEV300","Light truck","y",1
"1991","15",0,"BEV300","Light truck","y",1
"1992","15",0,"BEV300","Light truck","y",1
"1993","15",0,"BEV300","Light truck","y",1
"1994","15",0,"BEV300","Light truck","y",1
"1995","15",0,"BEV300","Light truck","y",1
"1996","15",0,"BEV300","Light truck","y",1
"1997","15",0,"BEV300","Light truck","y",1
"1998","15",0,"BEV300","Light truck","y",1
"1999","15",0,"BEV300","Light truck","y",1
"2000","15",0,"BEV300","Light truck","y",1
"2001","15",0,"BEV300","Light truck","y",1
"2002","15",0,"BEV300","Light truck","y",1
"2003","15",0,"BEV300","Light truck","y",1
"2004","15",0,"BEV300","Light truck","y",1
"2005","15",0,"BEV300","Light truck","y",1
"2006","15",0,"BEV300","Light truck","y",1
"2007","15",0,"BEV300","Light truck","y",1
"2008","15",0,"BEV300","Light truck","y",1
"2009","15",0,"BEV300","Light truck","y",1
"2010","15",0,"BEV300","Light truck","y",1
"2011","15",0,"BEV300","Light truck","y",1
"2012","15",0,"BEV300","Light truck","y",1
"2013","15",0,"BEV300","Light truck","y",1
"2014","15",0,"BEV300","Light truck","y",1
"2015","15",0,"BEV300","Light truck","y",1
"2016","15",0,"BEV300","Light truck","y",1
"2017","15",0,"BEV300","Light truck","y",1
"2018","15",0,"BEV300","Light truck","y",1
"2019","15",0,"BEV300","Light truck","y",1
"2020","15",0,"BEV300","Light truck","y",1
"2021","15",0,"BEV300","Light truck","y",1
"2022","15",0,"BEV300","Light truck","y",1
"2023","15",0,"BEV300","Light truck","y",1
"2024","15",0,"BEV300","Light truck","y",1
"2025","15",0,"BEV300","Light truck","y",1
"2026","15",0,"BEV300","Light truck","y",1
"2027","15",0,"BEV300","Light truck","y",1
"2028","15",0,"BEV300","Light truck","y",1
"2029","15",0,"BEV300","Light truck","y",1
"2030","15",3444,"BEV300","Light truck","y",1
"2031","15",3378,"BEV300","Light truck","y",1
"2032","15",3371,"BEV300","Light truck","y",1
"2033","15",3538,"BEV300","Light truck","y",1
"2034","15",3471,"BEV300","Light truck","y",1
"2035","15",3247,"BEV300","Light truck","y",1
"2036","15",3248,"BEV300","Light truck","y",1
"2037","15",3237,"BEV300","Light truck","y",1
"2038","15",3259,"BEV300","Light truck","y",1
"2039","15",3262,"BEV300","Light truck","y",1
"2040","15",3237,"BEV300","Light truck","y",1
"2041","15",3237,"BEV300","Light truck","y",1
"2042","15",3187,"BEV300","Light truck","y",1
"2043","15",3153,"BEV300","Light truck","y",1
"2044","15",3118,"BEV300","Light truck","y",1
"2045","15",3103,"BEV300","Light truck","y",1
"2046","15",3096,"BEV300","Light truck","y",1
"2047","15",3074,"BEV300","Light truck","y",1
"2048","15",3057,"BEV300","Light truck","y",1
"2049","15",3059,"BEV300","Light truck","y",1
"2050","15",3050,"BEV300","Light truck","y",1
"1970","16",0,"BEV300","Light truck","y",1
"1971","16",0,"BEV300","Light truck","y",1
"1972","16",0,"BEV300","Light truck","y",1
"1973","16",0,"BEV300","Light truck","y",1
"1974","16",0,"BEV300","Light truck","y",1
"1975","16",0,"BEV300","Light truck","y",1
"1976","16",0,"BEV300","Light truck","y",1
"1977","16",0,"BEV300","Light truck","y",1
"1978","16",0,"BEV300","Light truck","y",1
"1979","16",0,"BEV300","Light truck","y",1
"1980","16",0,"BEV300","Light truck","y",1
"1981","16",0,"BEV300","Light truck","y",1
"1982","16",0,"BEV300","Light truck","y",1
"1983","16",0,"BEV300","Light truck","y",1
"1984","16",0,"BEV300","Light truck","y",1
"1985","16",0,"BEV300","Light truck","y",1
"1986","16",0,"BEV300","Light truck","y",1
"1987","16",0,"BEV300","Light truck","y",1
"1988","16",0,"BEV300","Light truck","y",1
"1989","16",0,"BEV300","Light truck","y",1
"1990","16",0,"BEV300","Light truck","y",1
