"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2033","11",2145,"BEV100","Light truck","y",1
"2034","11",2273,"BEV100","Light truck","y",1
"2035","11",2616,"BEV100","Light truck","y",1
"2036","11",2986,"BEV100","Light truck","y",1
"2037","11",2971,"BEV100","Light truck","y",1
"2038","11",2959,"BEV100","Light truck","y",1
"2039","11",3114,"BEV100","Light truck","y",1
"2040","11",3344,"BEV100","Light truck","y",1
"2041","11",3606,"BEV100","Light truck","y",1
"2042","11",3896,"BEV100","Light truck","y",1
"2043","11",4228,"BEV100","Light truck","y",1
"2044","11",4584,"BEV100","Light truck","y",1
"2045","11",4999,"BEV100","Light truck","y",1
"2046","11",5434,"BEV100","Light truck","y",1
"2047","11",5932,"BEV100","Light truck","y",1
"2048","11",6482,"BEV100","Light truck","y",1
"2049","11",7050,"BEV100","Light truck","y",1
"2050","11",7683,"BEV100","Light truck","y",1
"1970","12",0,"BEV100","Light truck","y",1
"1971","12",0,"BEV100","Light truck","y",1
"1972","12",0,"BEV100","Light truck","y",1
"1973","12",0,"BEV100","Light truck","y",1
"1974","12",0,"BEV100","Light truck","y",1
"1975","12",0,"BEV100","Light truck","y",1
"1976","12",0,"BEV100","Light truck","y",1
"1977","12",0,"BEV100","Light truck","y",1
"1978","12",0,"BEV100","Light truck","y",1
"1979","12",0,"BEV100","Light truck","y",1
"1980","12",0,"BEV100","Light truck","y",1
"1981","12",0,"BEV100","Light truck","y",1
"1982","12",0,"BEV100","Light truck","y",1
"1983","12",0,"BEV100","Light truck","y",1
"1984","12",0,"BEV100","Light truck","y",1
"1985","12",0,"BEV100","Light truck","y",1
"1986","12",0,"BEV100","Light truck","y",1
"1987","12",0,"BEV100","Light truck","y",1
"1988","12",0,"BEV100","Light truck","y",1
"1989","12",0,"BEV100","Light truck","y",1
"1990","12",0,"BEV100","Light truck","y",1
"1991","12",0,"BEV100","Light truck","y",1
"1992","12",0,"BEV100","Light truck","y",1
"1993","12",0,"BEV100","Light truck","y",1
"1994","12",0,"BEV100","Light truck","y",1
"1995","12",0,"BEV100","Light truck","y",1
"1996","12",0,"BEV100","Light truck","y",1
"1997","12",0,"BEV100","Light truck","y",1
"1998","12",0,"BEV100","Light truck","y",1
"1999","12",0,"BEV100","Light truck","y",1
"2000","12",0,"BEV100","Light truck","y",1
"2001","12",0,"BEV100","Light truck","y",1
"2002","12",0,"BEV100","Light truck","y",1
"2003","12",0,"BEV100","Light truck","y",1
"2004","12",0,"BEV100","Light truck","y",1
"2005","12",0,"BEV100","Light truck","y",1
"2006","12",0,"BEV100","Light truck","y",1
"2007","12",40,"BEV100","Light truck","y",1
"2008","12",34,"BEV100","Light truck","y",1
"2009","12",47,"BEV100","Light truck","y",1
"2010","12",237,"BEV100","Light truck","y",1
"2011","12",223,"BEV100","Light truck","y",1
"2012","12",247,"BEV100","Light truck","y",1
"2013","12",212,"BEV100","Light truck","y",1
"2014","12",122,"BEV100","Light truck","y",1
"2015","12",23,"BEV100","Light truck","y",1
"2016","12",12,"BEV100","Light truck","y",1
"2017","12",11,"BEV100","Light truck","y",1
"2018","12",10,"BEV100","Light truck","y",1
"2019","12",6,"BEV100","Light truck","y",1
"2020","12",4,"BEV100","Light truck","y",1
"2021","12",24,"BEV100","Light truck","y",1
"2022","12",55,"BEV100","Light truck","y",1
"2023","12",37,"BEV100","Light truck","y",1
"2024","12",41,"BEV100","Light truck","y",1
"2025","12",37,"BEV100","Light truck","y",1
"2026","12",66,"BEV100","Light truck","y",1
"2027","12",363,"BEV100","Light truck","y",1
"2028","12",347,"BEV100","Light truck","y",1
"2029","12",281,"BEV100","Light truck","y",1
"2030","12",402,"BEV100","Light truck","y",1
"2031","12",688,"BEV100","Light truck","y",1
"2032","12",1140,"BEV100","Light truck","y",1
"2033","12",1436,"BEV100","Light truck","y",1
"2034","12",1557,"BEV100","Light truck","y",1
"2035","12",1659,"BEV100","Light truck","y",1
"2036","12",1920,"BEV100","Light truck","y",1
"2037","12",2202,"BEV100","Light truck","y",1
"2038","12",2204,"BEV100","Light truck","y",1
"2039","12",2207,"BEV100","Light truck","y",1
"2040","12",2337,"BEV100","Light truck","y",1
"2041","12",2528,"BEV100","Light truck","y",1
"2042","12",2746,"BEV100","Light truck","y",1
"2043","12",2987,"BEV100","Light truck","y",1
"2044","12",3265,"BEV100","Light truck","y",1
"2045","12",3565,"BEV100","Light truck","y",1
"2046","12",3915,"BEV100","Light truck","y",1
"2047","12",4283,"BEV100","Light truck","y",1
"2048","12",4705,"BEV100","Light truck","y",1
"2049","12",5174,"BEV100","Light truck","y",1
"2050","12",5661,"BEV100","Light truck","y",1
"1970","13",0,"BEV100","Light truck","y",1
"1971","13",0,"BEV100","Light truck","y",1
"1972","13",0,"BEV100","Light truck","y",1
"1973","13",0,"BEV100","Light truck","y",1
"1974","13",0,"BEV100","Light truck","y",1
"1975","13",0,"BEV100","Light truck","y",1
"1976","13",0,"BEV100","Light truck","y",1
"1977","13",0,"BEV100","Light truck","y",1
"1978","13",0,"BEV100","Light truck","y",1
"1979","13",0,"BEV100","Light truck","y",1
"1980","13",0,"BEV100","Light truck","y",1
"1981","13",0,"BEV100","Light truck","y",1
"1982","13",0,"BEV100","Light truck","y",1
"1983","13",0,"BEV100","Light truck","y",1
"1984","13",0,"BEV100","Light truck","y",1
"1985","13",0,"BEV100","Light truck","y",1
"1986","13",0,"BEV100","Light truck","y",1
"1987","13",0,"BEV100","Light truck","y",1
"1988","13",0,"BEV100","Light truck","y",1
"1989","13",0,"BEV100","Light truck","y",1
"1990","13",0,"BEV100","Light truck","y",1
"1991","13",0,"BEV100","Light truck","y",1
"1992","13",0,"BEV100","Light truck","y",1
"1993","13",0,"BEV100","Light truck","y",1
"1994","13",0,"BEV100","Light truck","y",1
"1995","13",0,"BEV100","Light truck","y",1
"1996","13",0,"BEV100","Light truck","y",1
"1997","13",0,"BEV100","Light truck","y",1
"1998","13",0,"BEV100","Light truck","y",1
"1999","13",0,"BEV100","Light truck","y",1
"2000","13",0,"BEV100","Light truck","y",1
"2001","13",0,"BEV100","Light truck","y",1
"2002","13",0,"BEV100","Light truck","y",1
"2003","13",0,"BEV100","Light truck","y",1
"2004","13",0,"BEV100","Light truck","y",1
"2005","13",0,"BEV100","Light truck","y",1
"2006","13",0,"BEV100","Light truck","y",1
"2007","13",0,"BEV100","Light truck","y",1
"2008","13",33,"BEV100","Light truck","y",1
"2009","13",34,"BEV100","Light truck","y",1
"2010","13",47,"BEV100","Light truck","y",1
"2011","13",237,"BEV100","Light truck","y",1
"2012","13",223,"BEV100","Light truck","y",1
"2013","13",247,"BEV100","Light truck","y",1
"2014","13",89,"BEV100","Light truck","y",1
"2015","13",96,"BEV100","Light truck","y",1
"2016","13",12,"BEV100","Light truck","y",1
"2017","13",10,"BEV100","Light truck","y",1
"2018","13",7,"BEV100","Light truck","y",1
"2019","13",7,"BEV100","Light truck","y",1
"2020","13",5,"BEV100","Light truck","y",1
"2021","13",3,"BEV100","Light truck","y",1
"2022","13",19,"BEV100","Light truck","y",1
"2023","13",42,"BEV100","Light truck","y",1
"2024","13",28,"BEV100","Light truck","y",1
"2025","13",30,"BEV100","Light truck","y",1
"2026","13",27,"BEV100","Light truck","y",1
"2027","13",48,"BEV100","Light truck","y",1
"2028","13",257,"BEV100","Light truck","y",1
"2029","13",245,"BEV100","Light truck","y",1
"2030","13",198,"BEV100","Light truck","y",1
"2031","13",285,"BEV100","Light truck","y",1
"2032","13",490,"BEV100","Light truck","y",1
"2033","13",817,"BEV100","Light truck","y",1
"2034","13",1035,"BEV100","Light truck","y",1
"2035","13",1128,"BEV100","Light truck","y",1
"2036","13",1209,"BEV100","Light truck","y",1
"2037","13",1406,"BEV100","Light truck","y",1
"2038","13",1623,"BEV100","Light truck","y",1
"2039","13",1634,"BEV100","Light truck","y",1
"2040","13",1646,"BEV100","Light truck","y",1
"2041","13",1755,"BEV100","Light truck","y",1
"2042","13",1912,"BEV100","Light truck","y",1
"2043","13",2091,"BEV100","Light truck","y",1
"2044","13",2292,"BEV100","Light truck","y",1
"2045","13",2522,"BEV100","Light truck","y",1
"2046","13",2774,"BEV100","Light truck","y",1
"2047","13",3066,"BEV100","Light truck","y",1
"2048","13",3375,"BEV100","Light truck","y",1
"2049","13",3731,"BEV100","Light truck","y",1
"2050","13",4127,"BEV100","Light truck","y",1
"1970","14",0,"BEV100","Light truck","y",1
"1971","14",0,"BEV100","Light truck","y",1
"1972","14",0,"BEV100","Light truck","y",1
"1973","14",0,"BEV100","Light truck","y",1
"1974","14",0,"BEV100","Light truck","y",1
"1975","14",0,"BEV100","Light truck","y",1
"1976","14",0,"BEV100","Light truck","y",1
"1977","14",0,"BEV100","Light truck","y",1
"1978","14",0,"BEV100","Light truck","y",1
"1979","14",0,"BEV100","Light truck","y",1
"1980","14",0,"BEV100","Light truck","y",1
"1981","14",0,"BEV100","Light truck","y",1
"1982","14",0,"BEV100","Light truck","y",1
"1983","14",0,"BEV100","Light truck","y",1
"1984","14",0,"BEV100","Light truck","y",1
"1985","14",0,"BEV100","Light truck","y",1
"1986","14",0,"BEV100","Light truck","y",1
"1987","14",0,"BEV100","Light truck","y",1
"1988","14",0,"BEV100","Light truck","y",1
"1989","14",0,"BEV100","Light truck","y",1
"1990","14",0,"BEV100","Light truck","y",1
"1991","14",0,"BEV100","Light truck","y",1
"1992","14",0,"BEV100","Light truck","y",1
"1993","14",0,"BEV100","Light truck","y",1
"1994","14",0,"BEV100","Light truck","y",1
"1995","14",0,"BEV100","Light truck","y",1
"1996","14",0,"BEV100","Light truck","y",1
"1997","14",0,"BEV100","Light truck","y",1
"1998","14",0,"BEV100","Light truck","y",1
"1999","14",0,"BEV100","Light truck","y",1
"2000","14",0,"BEV100","Light truck","y",1
"2001","14",0,"BEV100","Light truck","y",1
"2002","14",0,"BEV100","Light truck","y",1
"2003","14",0,"BEV100","Light truck","y",1
"2004","14",0,"BEV100","Light truck","y",1
"2005","14",0,"BEV100","Light truck","y",1
"2006","14",0,"BEV100","Light truck","y",1
"2007","14",0,"BEV100","Light truck","y",1
"2008","14",0,"BEV100","Light truck","y",1
"2009","14",33,"BEV100","Light truck","y",1
"2010","14",34,"BEV100","Light truck","y",1
"2011","14",47,"BEV100","Light truck","y",1
"2012","14",237,"BEV100","Light truck","y",1
"2013","14",223,"BEV100","Light truck","y",1
"2014","14",104,"BEV100","Light truck","y",1
"2015","14",70,"BEV100","Light truck","y",1
"2016","14",52,"BEV100","Light truck","y",1
"2017","14",10,"BEV100","Light truck","y",1
"2018","14",7,"BEV100","Light truck","y",1
"2019","14",5,"BEV100","Light truck","y",1
"2020","14",5,"BEV100","Light truck","y",1
"2021","14",4,"BEV100","Light truck","y",1
"2022","14",2,"BEV100","Light truck","y",1
"2023","14",14,"BEV100","Light truck","y",1
"2024","14",31,"BEV100","Light truck","y",1
"2025","14",20,"BEV100","Light truck","y",1
"2026","14",22,"BEV100","Light truck","y",1
"2027","14",19,"BEV100","Light truck","y",1
"2028","14",33,"BEV100","Light truck","y",1
"2029","14",180,"BEV100","Light truck","y",1
"2030","14",171,"BEV100","Light truck","y",1
"2031","14",139,"BEV100","Light truck","y",1
"2032","14",201,"BEV100","Light truck","y",1
"2033","14",348,"BEV100","Light truck","y",1
"2034","14",584,"BEV100","Light truck","y",1
"2035","14",744,"BEV100","Light truck","y",1
"2036","14",816,"BEV100","Light truck","y",1
"2037","14",879,"BEV100","Light truck","y",1
"2038","14",1029,"BEV100","Light truck","y",1
"2039","14",1194,"BEV100","Light truck","y",1
"2040","14",1209,"BEV100","Light truck","y",1
"2041","14",1226,"BEV100","Light truck","y",1
"2042","14",1317,"BEV100","Light truck","y",1
"2043","14",1445,"BEV100","Light truck","y",1
"2044","14",1592,"BEV100","Light truck","y",1
"2045","14",1757,"BEV100","Light truck","y",1
"2046","14",1947,"BEV100","Light truck","y",1
"2047","14",2155,"BEV100","Light truck","y",1
"2048","14",2397,"BEV100","Light truck","y",1
"2049","14",2656,"BEV100","Light truck","y",1
"2050","14",2953,"BEV100","Light truck","y",1
"1970","15",0,"BEV100","Light truck","y",1
"1971","15",0,"BEV100","Light truck","y",1
"1972","15",0,"BEV100","Light truck","y",1
"1973","15",0,"BEV100","Light truck","y",1
"1974","15",0,"BEV100","Light truck","y",1
"1975","15",0,"BEV100","Light truck","y",1
"1976","15",0,"BEV100","Light truck","y",1
"1977","15",0,"BEV100","Light truck","y",1
"1978","15",0,"BEV100","Light truck","y",1
"1979","15",0,"BEV100","Light truck","y",1
"1980","15",0,"BEV100","Light truck","y",1
"1981","15",0,"BEV100","Light truck","y",1
"1982","15",0,"BEV100","Light truck","y",1
"1983","15",0,"BEV100","Light truck","y",1
"1984","15",0,"BEV100","Light truck","y",1
"1985","15",0,"BEV100","Light truck","y",1
"1986","15",0,"BEV100","Light truck","y",1
"1987","15",0,"BEV100","Light truck","y",1
"1988","15",0,"BEV100","Light truck","y",1
"1989","15",0,"BEV100","Light truck","y",1
"1990","15",0,"BEV100","Light truck","y",1
"1991","15",0,"BEV100","Light truck","y",1
"1992","15",0,"BEV100","Light truck","y",1
"1993","15",0,"BEV100","Light truck","y",1
"1994","15",0,"BEV100","Light truck","y",1
"1995","15",0,"BEV100","Light truck","y",1
"1996","15",0,"BEV100","Light truck","y",1
"1997","15",0,"BEV100","Light truck","y",1
"1998","15",0,"BEV100","Light truck","y",1
"1999","15",0,"BEV100","Light truck","y",1
"2000","15",0,"BEV100","Light truck","y",1
"2001","15",0,"BEV100","Light truck","y",1
"2002","15",0,"BEV100","Light truck","y",1
"2003","15",0,"BEV100","Light truck","y",1
"2004","15",0,"BEV100","Light truck","y",1
"2005","15",0,"BEV100","Light truck","y",1
"2006","15",0,"BEV100","Light truck","y",1
"2007","15",0,"BEV100","Light truck","y",1
"2008","15",0,"BEV100","Light truck","y",1
"2009","15",0,"BEV100","Light truck","y",1
"2010","15",33,"BEV100","Light truck","y",1
"2011","15",34,"BEV100","Light truck","y",1
"2012","15",47,"BEV100","Light truck","y",1
"2013","15",237,"BEV100","Light truck","y",1
"2014","15",92,"BEV100","Light truck","y",1
"2015","15",80,"BEV100","Light truck","y",1
"2016","15",37,"BEV100","Light truck","y",1
"2017","15",44,"BEV100","Light truck","y",1
"2018","15",7,"BEV100","Light truck","y",1
"2019","15",5,"BEV100","Light truck","y",1
"2020","15",4,"BEV100","Light truck","y",1
"2021","15",4,"BEV100","Light truck","y",1
"2022","15",3,"BEV100","Light truck","y",1
"2023","15",1,"BEV100","Light truck","y",1
"2024","15",10,"BEV100","Light truck","y",1
"2025","15",22,"BEV100","Light truck","y",1
"2026","15",14,"BEV100","Light truck","y",1
"2027","15",15,"BEV100","Light truck","y",1
"2028","15",13,"BEV100","Light truck","y",1
"2029","15",23,"BEV100","Light truck","y",1
"2030","15",124,"BEV100","Light truck","y",1
"2031","15",119,"BEV100","Light truck","y",1
"2032","15",97,"BEV100","Light truck","y",1
"2033","15",141,"BEV100","Light truck","y",1
"2034","15",246,"BEV100","Light truck","y",1
"2035","15",415,"BEV100","Light truck","y",1
"2036","15",532,"BEV100","Light truck","y",1
"2037","15",586,"BEV100","Light truck","y",1
"2038","15",635,"BEV100","Light truck","y",1
"2039","15",747,"BEV100","Light truck","y",1
"2040","15",872,"BEV100","Light truck","y",1
"2041","15",889,"BEV100","Light truck","y",1
"2042","15",909,"BEV100","Light truck","y",1
"2043","15",983,"BEV100","Light truck","y",1
"2044","15",1086,"BEV100","Light truck","y",1
"2045","15",1205,"BEV100","Light truck","y",1
"2046","15",1340,"BEV100","Light truck","y",1
"2047","15",1495,"BEV100","Light truck","y",1
"2048","15",1665,"BEV100","Light truck","y",1
"2049","15",1863,"BEV100","Light truck","y",1
"2050","15",2077,"BEV100","Light truck","y",1
"1970","16",0,"BEV100","Light truck","y",1
"1971","16",0,"BEV100","Light truck","y",1
"1972","16",0,"BEV100","Light truck","y",1
"1973","16",0,"BEV100","Light truck","y",1
"1974","16",0,"BEV100","Light truck","y",1
"1975","16",0,"BEV100","Light truck","y",1
"1976","16",0,"BEV100","Light truck","y",1
"1977","16",0,"BEV100","Light truck","y",1
"1978","16",0,"BEV100","Light truck","y",1
"1979","16",0,"BEV100","Light truck","y",1
"1980","16",0,"BEV100","Light truck","y",1
"1981","16",0,"BEV100","Light truck","y",1
"1982","16",0,"BEV100","Light truck","y",1
"1983","16",0,"BEV100","Light truck","y",1
"1984","16",0,"BEV100","Light truck","y",1
"1985","16",0,"BEV100","Light truck","y",1
"1986","16",0,"BEV100","Light truck","y",1
"1987","16",0,"BEV100","Light truck","y",1
"1988","16",0,"BEV100","Light truck","y",1
"1989","16",0,"BEV100","Light truck","y",1
"1990","16",0,"BEV100","Light truck","y",1
"1991","16",0,"BEV100","Light truck","y",1
"1992","16",0,"BEV100","Light truck","y",1
"1993","16",0,"BEV100","Light truck","y",1
"1994","16",0,"BEV100","Light truck","y",1
"1995","16",0,"BEV100","Light truck","y",1
"1996","16",0,"BEV100","Light truck","y",1
"1997","16",0,"BEV100","Light truck","y",1
"1998","16",0,"BEV100","Light truck","y",1
"1999","16",0,"BEV100","Light truck","y",1
"2000","16",0,"BEV100","Light truck","y",1
"2001","16",0,"BEV100","Light truck","y",1
"2002","16",0,"BEV100","Light truck","y",1
"2003","16",0,"BEV100","Light truck","y",1
"2004","16",0,"BEV100","Light truck","y",1
"2005","16",0,"BEV100","Light truck","y",1
"2006","16",0,"BEV100","Light truck","y",1
"2007","16",0,"BEV100","Light truck","y",1
"2008","16",0,"BEV100","Light truck","y",1
"2009","16",0,"BEV100","Light truck","y",1
"2010","16",0,"BEV100","Light truck","y",1
"2011","16",33,"BEV100","Light truck","y",1
"2012","16",34,"BEV100","Light truck","y",1
"2013","16",47,"BEV100","Light truck","y",1
"2014","16",97,"BEV100","Light truck","y",1
"2015","16",70,"BEV100","Light truck","y",1
"2016","16",42,"BEV100","Light truck","y",1
"2017","16",31,"BEV100","Light truck","y",1
"2018","16",30,"BEV100","Light truck","y",1
"2019","16",5,"BEV100","Light truck","y",1
"2020","16",3,"BEV100","Light truck","y",1
"2021","16",3,"BEV100","Light truck","y",1
"2022","16",3,"BEV100","Light truck","y",1
"2023","16",2,"BEV100","Light truck","y",1
"2024","16",1,"BEV100","Light truck","y",1
"2025","16",7,"BEV100","Light truck","y",1
"2026","16",16,"BEV100","Light truck","y",1
"2027","16",10,"BEV100","Light truck","y",1
"2028","16",10,"BEV100","Light truck","y",1
"2029","16",9,"BEV100","Light truck","y",1
"2030","16",16,"BEV100","Light truck","y",1
"2031","16",85,"BEV100","Light truck","y",1
"2032","16",82,"BEV100","Light truck","y",1
"2033","16",67,"BEV100","Light truck","y",1
"2034","16",99,"BEV100","Light truck","y",1
"2035","16",173,"BEV100","Light truck","y",1
"2036","16",293,"BEV100","Light truck","y",1
"2037","16",377,"BEV100","Light truck","y",1
"2038","16",419,"BEV100","Light truck","y",1
"2039","16",456,"BEV100","Light truck","y",1
"2040","16",540,"BEV100","Light truck","y",1
"2041","16",635,"BEV100","Light truck","y",1
"2042","16",652,"BEV100","Light truck","y",1
"2043","16",671,"BEV100","Light truck","y",1
"2044","16",731,"BEV100","Light truck","y",1
"2045","16",813,"BEV100","Light truck","y",1
"2046","16",909,"BEV100","Light truck","y",1
"2047","16",1017,"BEV100","Light truck","y",1
"2048","16",1141,"BEV100","Light truck","y",1
"2049","16",1279,"BEV100","Light truck","y",1
"2050","16",1440,"BEV100","Light truck","y",1
"1970","17",0,"BEV100","Light truck","y",1
"1971","17",0,"BEV100","Light truck","y",1
"1972","17",0,"BEV100","Light truck","y",1
"1973","17",0,"BEV100","Light truck","y",1
"1974","17",0,"BEV100","Light truck","y",1
